Date,Driver,Age,Team,Circuit,PitStopTime,ReactionTime,FinalPosition,DNF,Points,MaxSpeed,Overtakes
2018-05-24,Vettel,28,Williams,Monaco,2.881,0.09,12,0,0,341.9,5
2018-03-11,Sainz,26,Alfa Romeo,Abu Dhabi,2.895,0.014,17,1,0,329.2,1
2010-02-21,Alonso,31,Ferrari,Montreal,2.402,0.005,18,0,0,322.8,3
2013-04-02,Norris,31,Alfa Romeo,Monza,3.167,0.082,11,0,0,328.5,2
2012-08-28,Ricciardo,29,Mercedes,Silverstone,2.913,0.12,15,0,0,341.5,9
2019-02-25,Sainz,34,Williams,Monza,2.724,0.109,14,1,0,318.5,9
2012-04-09,Hamilton,33,Aston Martin,Suzuka,3.605,0.222,2,0,24,338.0,2
2020-11-22,Verstappen,34,Williams,Monaco,3.242,0.04,5,0,21,328.7,2
2015-08-08,Leclerc,22,Mercedes,Spa,1.755,0.128,18,0,0,308.3,5
2019-01-31,Norris,26,Alpine,Suzuka,2.979,0.224,12,0,0,335.9,2
2019-08-26,Ricciardo,21,Red Bull,Monza,2.646,0.096,2,0,24,325.2,1
2018-01-25,Bottas,25,Aston Martin,Spa,3.352,0.299,14,0,0,324.5,7
2010-03-10,Hamilton,19,Mercedes,Montreal,3.246,0.093,19,0,0,335.3,3
2013-01-12,Verstappen,18,Haas,Interlagos,3.127,0.019,20,0,0,327.7,3
2017-01-27,Bottas,31,McLaren,Abu Dhabi,3.028,0.05,6,0,20,328.3,3
2021-05-19,Verstappen,30,Williams,Suzuka,2.381,0.155,10,0,16,345.0,6
2017-02-21,Alonso,27,Haas,Abu Dhabi,3.023,0.39,14,0,0,333.5,4
2015-02-15,Verstappen,29,Alfa Romeo,Spa,3.288,0.021,19,0,0,328.4,4
2011-03-10,Alonso,31,Red Bull,Abu Dhabi,3.414,0.061,12,0,0,316.9,5
2020-09-16,Verstappen,28,Haas,Interlagos,3.836,0.049,20,0,0,335.7,4
2021-06-22,Hamilton,28,Alpine,Silverstone,3.51,0.297,10,0,16,334.7,9
2017-01-21,Alonso,24,Alfa Romeo,Interlagos,3.425,0.103,15,0,0,336.5,5
2022-09-30,Bottas,26,Haas,Monza,2.946,0.025,15,0,0,321.0,2
2019-05-28,Sainz,26,Williams,Abu Dhabi,2.371,0.581,5,0,21,330.3,4
2010-07-05,Ricciardo,22,McLaren,Melbourne,2.645,0.145,20,0,0,314.9,2
2023-07-15,Leclerc,22,Ferrari,Monza,2.412,0.054,17,0,0,335.1,6
2015-09-21,Ricciardo,34,Mercedes,Monza,3.002,0.017,15,0,0,323.0,6
2022-12-04,Leclerc,37,Red Bull,Monza,3.58,0.128,1,0,25,319.4,4
2021-02-06,Vettel,26,AlphaTauri,Spa,3.405,0.298,14,0,0,325.7,6
2022-12-15,Alonso,24,Haas,Interlagos,2.905,0.431,16,0,0,341.2,5
2019-12-08,Sainz,21,Red Bull,Monaco,3.142,0.025,9,0,17,326.3,11
2014-01-18,Bottas,23,Alpine,Interlagos,3.229,0.181,3,0,23,324.3,3
2023-12-30,Perez,29,McLaren,Montreal,2.592,0.224,11,0,0,311.6,4
2023-07-09,Bottas,31,Alpine,Abu Dhabi,2.063,0.257,20,0,0,345.4,8
2021-12-12,Verstappen,24,Alpine,Melbourne,3.307,0.174,18,0,0,340.7,6
2012-06-07,Verstappen,28,Ferrari,Singapore,3.371,0.036,7,0,19,335.5,7
2022-09-14,Norris,26,Alfa Romeo,Monza,2.396,0.165,14,0,0,331.0,7
2013-01-28,Vettel,29,Alfa Romeo,Abu Dhabi,3.54,0.038,17,0,0,343.3,5
2018-09-17,Verstappen,27,Alpine,Singapore,2.997,0.075,6,0,20,320.3,4
2019-09-01,Ricciardo,20,Mercedes,Suzuka,3.551,0.005,12,0,0,328.3,5
2012-03-03,Bottas,26,Alpine,Spa,3.669,0.209,10,0,16,332.7,6
2015-05-29,Bottas,34,Mercedes,Singapore,2.904,0.119,12,0,0,341.9,9
2011-04-07,Verstappen,18,Williams,Monza,3.548,0.047,14,1,0,316.9,6
2019-10-13,Leclerc,34,Aston Martin,Monza,2.654,0.648,18,0,0,331.3,9
2019-06-22,Sainz,28,Red Bull,Singapore,3.052,0.017,11,0,0,340.1,5
2016-02-23,Verstappen,31,Aston Martin,Interlagos,3.412,0.189,19,1,0,326.8,5
2012-05-15,Bottas,26,McLaren,Monaco,3.116,0.131,7,0,19,302.5,4
2014-07-24,Leclerc,30,McLaren,Interlagos,3.461,0.389,13,0,0,344.4,7
2020-10-22,Sainz,23,Williams,Montreal,3.326,0.269,6,0,20,309.1,3
2020-07-08,Vettel,27,Mercedes,Abu Dhabi,3.267,0.345,20,0,0,335.7,2
2023-08-18,Sainz,34,Mercedes,Silverstone,3.119,0.036,9,0,17,336.0,2
2018-05-13,Verstappen,29,Aston Martin,Interlagos,3.485,0.369,16,1,0,339.5,6
2020-06-26,Verstappen,26,Haas,Silverstone,2.834,0.228,12,1,0,328.5,5
2019-08-18,Bottas,31,Williams,Abu Dhabi,3.952,0.086,12,0,0,311.1,7
2020-11-18,Ricciardo,31,Ferrari,Spa,3.937,0.131,15,1,0,338.0,1
2012-07-28,Bottas,21,Mercedes,Melbourne,3.383,0.032,18,0,0,319.2,6
2016-02-08,Sainz,26,Ferrari,Interlagos,2.658,0.065,7,0,19,317.2,4
2015-12-21,Vettel,36,Alpine,Silverstone,2.964,0.17,6,0,20,340.3,3
2016-12-02,Alonso,30,Mercedes,Spa,2.539,0.071,4,0,22,320.1,4
2011-05-06,Alonso,24,Aston Martin,Monaco,2.748,0.636,5,0,21,319.0,5
2020-03-25,Norris,29,Haas,Melbourne,3.542,0.095,19,1,0,309.3,6
2015-11-24,Perez,24,Ferrari,Abu Dhabi,3.172,0.273,6,0,20,337.4,6
2018-06-10,Verstappen,27,McLaren,Singapore,2.92,0.122,17,0,0,343.9,6
2020-04-12,Ricciardo,24,Red Bull,Suzuka,3.966,0.455,11,0,0,336.3,5
2017-09-02,Ricciardo,29,Haas,Monza,3.235,0.03,17,1,0,319.9,6
2020-06-22,Hamilton,27,Alfa Romeo,Monza,2.88,0.406,13,0,0,324.4,3
2012-05-31,Norris,22,Ferrari,Monza,1.988,0.023,16,0,0,324.8,8
2019-12-07,Alonso,26,McLaren,Spa,2.866,0.068,13,0,0,323.9,2
2017-04-20,Leclerc,23,Alfa Romeo,Interlagos,1.797,0.306,13,0,0,318.7,5
2017-08-26,Bottas,27,Mercedes,Spa,3.21,0.14,15,0,0,327.7,5
2013-12-11,Perez,25,Williams,Interlagos,2.802,0.069,6,0,20,325.8,6
2018-11-22,Ricciardo,34,AlphaTauri,Montreal,3.749,0.023,7,0,19,319.3,4
2012-09-09,Hamilton,23,McLaren,Monaco,3.078,0.06,10,0,16,321.5,4
2010-09-12,Bottas,22,Ferrari,Singapore,3.188,0.135,6,1,0,316.2,6
2020-08-14,Vettel,31,AlphaTauri,Abu Dhabi,3.154,0.005,13,0,0,317.9,5
2014-05-19,Hamilton,30,McLaren,Montreal,3.244,0.011,7,0,19,326.8,5
2011-09-05,Ricciardo,27,Ferrari,Singapore,2.027,0.029,5,0,21,342.5,5
2015-07-29,Alonso,33,AlphaTauri,Abu Dhabi,2.723,0.777,12,0,0,324.7,6
2010-02-03,Verstappen,38,AlphaTauri,Suzuka,3.025,0.09,15,0,0,337.8,4
2023-08-12,Leclerc,27,Red Bull,Montreal,4.059,0.62,13,0,0,329.9,6
2016-09-23,Ricciardo,25,Alfa Romeo,Singapore,3.143,0.031,17,0,0,330.1,4
2021-06-03,Leclerc,27,Haas,Abu Dhabi,3.951,0.632,3,0,23,350.2,4
2013-11-29,Sainz,27,Alpine,Suzuka,2.865,0.206,6,0,20,316.9,6
2012-06-21,Alonso,27,Alfa Romeo,Melbourne,2.94,0.093,11,0,0,333.1,7
2022-09-29,Leclerc,26,McLaren,Monza,3.305,0.005,17,0,0,342.2,4
2023-01-02,Bottas,31,Ferrari,Abu Dhabi,2.873,0.077,13,0,0,331.1,7
2020-02-01,Hamilton,28,Mercedes,Abu Dhabi,1.633,0.413,9,0,17,329.4,8
2022-10-14,Vettel,25,Haas,Singapore,2.329,1.122,2,0,24,340.1,6
2015-08-10,Bottas,24,Red Bull,Silverstone,2.386,0.113,18,0,0,341.0,5
2021-04-28,Ricciardo,21,Red Bull,Interlagos,2.594,0.032,16,0,0,328.5,8
2011-12-22,Leclerc,30,Mercedes,Spa,3.077,0.089,2,0,24,319.9,5
2023-03-22,Bottas,29,Alpine,Silverstone,2.492,0.157,13,0,0,336.8,2
2017-11-06,Leclerc,36,Haas,Monza,3.247,0.008,5,0,21,331.0,8
2020-08-18,Vettel,24,McLaren,Spa,2.859,0.036,2,0,24,327.7,4
2016-03-29,Alonso,33,Ferrari,Monza,3.156,0.172,18,0,0,328.2,4
2022-01-22,Alonso,21,Red Bull,Monza,2.245,0.172,18,0,0,353.2,5
2016-04-23,Vettel,36,Ferrari,Spa,3.211,0.079,17,0,0,330.0,4
2020-12-16,Alonso,24,Alpine,Monza,3.597,0.04,6,0,20,342.3,1
2022-09-16,Alonso,37,Haas,Singapore,3.232,0.515,15,0,0,334.9,7
2010-10-16,Norris,25,Haas,Silverstone,2.041,0.113,10,0,16,322.9,9
2017-04-23,Sainz,34,Aston Martin,Interlagos,3.53,0.276,2,0,24,339.6,4
2020-05-18,Alonso,28,Ferrari,Monza,2.869,0.111,16,0,0,351.8,6
2016-08-16,Alonso,29,AlphaTauri,Abu Dhabi,2.336,0.011,8,0,18,336.5,6
2014-08-18,Norris,24,McLaren,Silverstone,2.78,0.037,17,0,0,332.3,4
2021-10-28,Hamilton,27,Williams,Monaco,3.041,0.502,16,0,0,331.5,6
2022-12-15,Norris,24,Williams,Singapore,3.283,0.06,8,0,18,352.4,5
2010-11-19,Hamilton,21,AlphaTauri,Spa,2.721,0.005,11,0,0,350.4,8
2021-06-30,Vettel,25,Ferrari,Monza,2.647,0.111,1,0,25,339.5,6
2020-03-04,Perez,39,Red Bull,Spa,2.418,0.757,19,0,0,328.1,4
2022-10-15,Verstappen,20,Alfa Romeo,Melbourne,3.566,0.012,12,1,0,330.3,1
2012-06-29,Vettel,27,Red Bull,Montreal,3.616,0.204,6,0,20,322.3,3
2011-08-02,Bottas,16,McLaren,Abu Dhabi,2.644,0.021,4,0,22,312.4,5
2017-11-22,Bottas,23,Mercedes,Monaco,2.644,0.445,6,0,20,325.9,8
2016-07-09,Bottas,22,Aston Martin,Monaco,2.646,0.37,2,0,24,320.0,5
2021-03-23,Norris,31,Alpine,Suzuka,2.578,0.283,11,0,0,324.4,3
2023-07-29,Perez,27,Ferrari,Silverstone,3.235,0.134,8,0,18,306.1,4
2012-03-16,Alonso,31,Alpine,Singapore,2.198,0.111,4,0,22,326.2,4
2020-10-19,Bottas,28,Ferrari,Montreal,2.336,0.198,2,0,24,314.8,5
2016-06-11,Perez,29,Haas,Monza,3.261,0.072,9,0,17,344.8,7
2018-07-25,Verstappen,28,McLaren,Suzuka,2.979,0.352,15,1,0,340.3,6
2016-01-17,Vettel,22,Red Bull,Monaco,1.942,0.036,11,0,0,309.8,4
2011-03-12,Norris,34,Alpine,Suzuka,2.807,0.116,3,0,23,333.9,7
2016-12-04,Perez,18,McLaren,Silverstone,2.241,0.01,15,0,0,327.1,5
2018-09-12,Perez,32,Alfa Romeo,Spa,3.652,0.135,2,0,24,316.2,4
2022-11-18,Perez,27,Alfa Romeo,Suzuka,2.419,0.087,3,0,23,328.8,9
2015-06-02,Leclerc,27,Williams,Monaco,3.43,0.034,10,0,16,342.9,3
2016-06-01,Norris,26,Mercedes,Interlagos,3.18,0.145,12,0,0,320.5,1
2023-04-03,Hamilton,30,AlphaTauri,Abu Dhabi,3.352,0.084,7,0,19,345.0,6
2020-09-08,Verstappen,26,Alfa Romeo,Spa,2.8,0.01,8,0,18,339.3,7
2020-09-07,Ricciardo,23,Alfa Romeo,Spa,3.44,0.255,11,0,0,345.9,4
2016-04-01,Leclerc,31,AlphaTauri,Montreal,2.775,0.078,11,0,0,320.1,8
2015-05-06,Perez,24,Mercedes,Monza,2.612,0.317,4,1,0,320.5,2
2016-05-24,Verstappen,22,Williams,Silverstone,2.95,0.198,15,0,0,328.6,1
2016-05-11,Norris,25,Haas,Silverstone,2.368,0.045,9,0,17,338.0,6
2010-11-18,Sainz,24,Alfa Romeo,Montreal,2.74,0.14,3,0,23,328.1,4
2017-02-19,Leclerc,35,Alfa Romeo,Abu Dhabi,3.823,0.048,20,0,0,327.9,7
2022-06-18,Ricciardo,22,AlphaTauri,Abu Dhabi,3.051,0.896,17,0,0,316.8,8
2017-10-02,Norris,23,McLaren,Interlagos,3.082,0.06,20,1,0,325.3,8
2016-07-12,Verstappen,26,McLaren,Monaco,3.459,0.046,2,0,24,338.5,2
2015-12-09,Ricciardo,30,Red Bull,Singapore,3.366,0.055,7,0,19,341.7,3
2019-01-03,Norris,19,Haas,Monza,2.692,0.151,15,0,0,323.6,8
2011-09-15,Vettel,24,Williams,Melbourne,2.347,0.235,11,1,0,337.7,3
2013-09-15,Bottas,30,Mercedes,Silverstone,2.301,0.021,3,0,23,335.2,4
2010-02-22,Alonso,26,Alfa Romeo,Monza,2.438,0.157,4,0,22,322.7,8
2014-06-01,Verstappen,38,Mercedes,Spa,2.688,0.008,14,0,0,316.5,5
2013-04-08,Bottas,27,Williams,Suzuka,2.206,0.002,1,0,25,328.0,6
2022-07-13,Vettel,25,Haas,Montreal,2.243,0.02,10,0,16,355.6,4
2012-02-27,Vettel,26,Mercedes,Montreal,2.665,0.525,20,0,0,332.5,6
2017-02-04,Sainz,24,Haas,Montreal,2.679,0.577,7,0,19,336.0,5
2022-09-15,Bottas,33,Alfa Romeo,Monza,3.685,0.037,4,0,22,332.8,8
2011-07-21,Hamilton,37,McLaren,Singapore,3.387,0.147,13,1,0,335.9,7
2016-03-02,Ricciardo,22,Red Bull,Singapore,3.315,0.139,2,0,24,333.5,5
2023-02-02,Perez,32,Haas,Suzuka,2.798,0.184,20,0,0,334.7,8
2010-05-05,Ricciardo,24,Alfa Romeo,Suzuka,3.543,0.189,7,0,19,319.3,5
2021-11-14,Alonso,23,McLaren,Interlagos,3.021,0.018,9,0,17,330.8,8
2022-08-04,Norris,24,Williams,Silverstone,2.861,0.015,2,0,24,327.6,3
2013-10-02,Bottas,30,Haas,Abu Dhabi,2.21,0.049,13,0,0,331.8,3
2014-06-25,Verstappen,23,AlphaTauri,Suzuka,3.406,0.151,14,0,0,339.2,10
2022-01-16,Ricciardo,32,AlphaTauri,Monaco,2.777,0.06,10,0,16,318.5,6
2023-03-03,Norris,32,McLaren,Spa,2.911,0.018,12,0,0,327.7,7
2021-01-22,Bottas,31,Red Bull,Spa,2.881,0.109,10,0,16,327.9,3
2014-07-31,Ricciardo,26,Haas,Silverstone,2.779,0.15,13,1,0,321.2,3
2014-06-08,Verstappen,33,Aston Martin,Suzuka,2.326,0.234,15,0,0,328.7,2
2022-01-29,Leclerc,34,Alpine,Melbourne,1.688,0.209,6,0,20,319.0,3
2020-04-11,Perez,22,Mercedes,Montreal,3.391,0.342,18,0,0,324.2,0
2012-07-05,Vettel,31,Aston Martin,Monaco,3.059,0.455,1,0,25,331.6,7
2021-01-11,Sainz,39,Haas,Melbourne,2.485,0.167,15,0,0,314.6,10
2010-10-13,Perez,19,Williams,Abu Dhabi,3.448,0.024,4,0,22,334.0,3
2012-02-27,Bottas,27,Aston Martin,Abu Dhabi,3.04,0.008,7,0,19,321.9,7
2023-02-10,Verstappen,28,Haas,Spa,2.215,0.017,8,0,18,332.0,3
2020-01-29,Verstappen,36,Mercedes,Montreal,2.87,0.019,11,0,0,327.4,7
2017-12-30,Norris,33,Mercedes,Monza,3.441,0.07,14,0,0,344.6,9
2020-05-31,Vettel,29,McLaren,Montreal,3.966,0.147,8,0,18,340.0,6
2015-01-11,Hamilton,23,McLaren,Montreal,2.921,0.164,9,0,17,329.6,4
2016-04-07,Hamilton,28,Aston Martin,Interlagos,2.788,0.144,12,0,0,341.7,9
2018-10-10,Bottas,28,AlphaTauri,Silverstone,3.306,0.119,17,0,0,321.7,5
2019-02-05,Leclerc,34,Alpine,Abu Dhabi,3.497,0.205,11,0,0,331.8,8
2013-01-15,Vettel,32,McLaren,Interlagos,3.127,0.653,7,0,19,321.2,8
2022-05-16,Hamilton,22,Haas,Melbourne,2.699,0.07,16,0,0,327.2,8
2013-02-07,Vettel,37,Red Bull,Melbourne,4.033,0.54,14,0,0,314.2,9
2017-12-26,Bottas,33,Williams,Monza,2.644,0.07,20,0,0,321.2,4
2018-03-29,Verstappen,21,McLaren,Monza,2.706,0.049,8,0,18,324.5,8
2019-03-11,Ricciardo,20,Red Bull,Abu Dhabi,3.836,0.618,17,0,0,316.1,7
2014-08-18,Leclerc,22,Ferrari,Spa,2.967,0.297,5,0,21,352.2,9
2019-05-12,Verstappen,28,Red Bull,Abu Dhabi,3.467,0.249,19,0,0,332.1,5
2014-05-21,Perez,32,Alfa Romeo,Abu Dhabi,3.53,0.001,12,1,0,309.1,6
2019-01-07,Ricciardo,25,Ferrari,Interlagos,3.114,0.859,11,0,0,344.7,5
2013-04-28,Verstappen,28,Aston Martin,Monaco,3.921,0.517,5,0,21,321.7,9
2014-03-17,Bottas,35,Aston Martin,Melbourne,3.263,0.864,4,0,22,344.2,6
2013-07-13,Leclerc,31,Alfa Romeo,Montreal,2.76,0.198,11,0,0,345.3,5
2010-07-11,Leclerc,23,Haas,Melbourne,2.685,0.106,12,0,0,336.8,6
2016-09-03,Vettel,25,Williams,Spa,3.086,0.17,5,0,21,330.2,3
2013-10-14,Hamilton,42,Alfa Romeo,Suzuka,3.801,0.096,4,0,22,315.4,7
2017-04-27,Sainz,32,Alfa Romeo,Melbourne,2.081,0.043,13,0,0,329.0,4
2013-01-03,Ricciardo,32,Alpine,Melbourne,3.576,0.014,6,0,20,328.6,4
2014-03-19,Perez,31,Red Bull,Monza,3.042,0.198,10,0,16,322.9,7
2015-01-14,Norris,27,Mercedes,Silverstone,3.234,0.137,6,0,20,322.1,4
2017-02-19,Leclerc,31,Williams,Melbourne,2.963,0.015,7,0,19,340.0,5
2018-12-08,Hamilton,21,Ferrari,Silverstone,3.198,0.086,12,0,0,339.1,3
2017-07-03,Vettel,30,Ferrari,Singapore,3.304,0.276,17,1,0,341.0,7
2018-05-02,Bottas,27,Mercedes,Interlagos,3.396,0.075,7,0,19,329.3,5
2023-12-11,Perez,26,McLaren,Suzuka,3.338,0.003,19,0,0,324.8,8
2022-07-03,Norris,29,AlphaTauri,Interlagos,4.56,0.076,14,0,0,348.3,5
2023-08-01,Perez,29,Williams,Singapore,2.981,0.373,13,0,0,324.7,7
2020-09-18,Perez,34,Aston Martin,Suzuka,3.173,0.196,7,0,19,323.5,5
2023-11-01,Norris,27,McLaren,Spa,3.171,0.001,13,0,0,336.4,4
2021-01-04,Alonso,27,Alpine,Melbourne,2.588,0.044,19,0,0,329.7,6
2013-03-17,Bottas,29,Alpine,Abu Dhabi,2.745,0.022,5,1,0,340.2,4
2023-08-04,Bottas,19,Mercedes,Interlagos,3.321,0.517,16,0,0,328.8,4
2018-01-03,Vettel,30,McLaren,Melbourne,2.045,0.466,2,0,24,328.5,5
2015-12-28,Ricciardo,33,McLaren,Interlagos,3.204,0.043,11,0,0,316.6,5
2022-07-31,Ricciardo,26,Alpine,Spa,2.851,0.573,3,0,23,344.1,4
2018-07-08,Ricciardo,29,Alpine,Monza,3.535,0.141,6,0,20,339.9,4
2012-01-19,Vettel,34,Ferrari,Abu Dhabi,2.9,0.387,7,0,19,322.9,3
2023-10-12,Ricciardo,27,Mercedes,Singapore,3.33,0.075,12,0,0,329.1,6
2020-01-05,Verstappen,32,McLaren,Suzuka,3.465,0.063,10,0,16,340.8,11
2016-02-15,Perez,21,AlphaTauri,Interlagos,3.903,0.515,20,0,0,339.0,1
2019-01-16,Sainz,30,Ferrari,Spa,3.4,0.154,20,1,0,327.7,4
2018-10-28,Verstappen,24,Haas,Melbourne,3.013,0.174,20,1,0,332.3,5
2023-06-07,Bottas,38,Aston Martin,Melbourne,3.32,0.08,16,1,0,308.7,8
2016-03-06,Ricciardo,25,McLaren,Suzuka,2.513,0.011,13,0,0,338.8,8
2020-08-23,Bottas,28,Red Bull,Monaco,2.93,0.135,9,0,17,332.7,6
2023-03-15,Alonso,26,Mercedes,Silverstone,3.662,0.058,13,0,0,339.4,5
2010-04-07,Hamilton,32,Aston Martin,Suzuka,2.561,0.04,6,0,20,331.7,5
2011-12-03,Hamilton,19,Williams,Melbourne,2.554,0.485,4,0,22,314.5,5
2015-09-08,Bottas,34,Haas,Montreal,2.838,0.031,18,0,0,324.2,7
2011-01-09,Perez,28,Alpine,Abu Dhabi,2.602,0.065,16,1,0,338.8,6
2011-11-30,Ricciardo,28,AlphaTauri,Singapore,3.082,0.181,4,1,0,337.3,6
2011-07-29,Sainz,27,AlphaTauri,Singapore,2.354,0.044,3,0,23,339.5,5
2010-11-16,Vettel,34,Aston Martin,Abu Dhabi,3.819,0.051,12,0,0,334.9,9
2023-09-08,Sainz,24,AlphaTauri,Monaco,3.303,0.368,1,0,25,334.0,4
2018-04-19,Bottas,27,Ferrari,Singapore,3.905,0.195,10,0,16,320.3,4
2016-03-18,Bottas,45,AlphaTauri,Singapore,3.13,0.13,5,0,21,329.8,7
2019-06-17,Sainz,38,Ferrari,Montreal,2.937,0.21,18,0,0,318.9,2
2016-05-12,Verstappen,20,Mercedes,Silverstone,2.555,0.414,4,1,0,331.4,2
2010-09-08,Verstappen,26,Aston Martin,Monza,3.939,0.059,14,0,0,330.4,5
2017-10-14,Bottas,23,Haas,Monza,2.298,0.024,3,0,23,335.6,6
2022-07-29,Norris,20,AlphaTauri,Monaco,3.194,0.061,12,0,0,309.5,7
2023-10-15,Verstappen,25,McLaren,Montreal,3.349,0.221,15,0,0,331.2,5
2021-09-29,Perez,44,Aston Martin,Silverstone,2.447,0.007,1,0,25,337.3,6
2010-05-01,Bottas,37,Alpine,Suzuka,2.571,0.494,4,0,22,326.1,6
2011-12-04,Sainz,26,Mercedes,Montreal,2.934,0.203,18,0,0,318.3,5
2019-03-22,Norris,23,Ferrari,Silverstone,3.273,0.043,16,0,0,334.7,6
2020-06-01,Verstappen,24,McLaren,Montreal,3.118,0.081,7,0,19,330.3,5
2010-02-18,Perez,28,Ferrari,Montreal,1.943,0.253,3,0,23,335.2,5
2013-03-23,Norris,31,AlphaTauri,Silverstone,2.683,0.427,19,0,0,327.9,5
2021-09-20,Leclerc,28,Haas,Singapore,2.748,0.301,16,0,0,319.9,3
2022-02-15,Sainz,31,Alfa Romeo,Suzuka,2.424,0.124,1,0,25,327.9,6
2015-12-31,Leclerc,31,Ferrari,Abu Dhabi,2.937,0.287,8,0,18,334.1,6
2019-12-18,Bottas,28,Alfa Romeo,Monaco,3.092,0.061,18,0,0,330.3,7
2020-05-11,Verstappen,22,AlphaTauri,Monaco,2.645,0.228,13,0,0,320.2,5
2013-09-29,Vettel,22,AlphaTauri,Abu Dhabi,3.765,0.012,2,0,24,317.7,8
2019-05-08,Alonso,30,Alfa Romeo,Melbourne,2.522,0.013,19,0,0,328.1,5
2011-04-09,Verstappen,22,Alpine,Interlagos,2.589,0.161,16,0,0,332.5,5
2018-08-29,Ricciardo,32,Ferrari,Spa,2.948,0.234,4,0,22,333.9,2
2018-01-13,Leclerc,35,McLaren,Suzuka,2.579,0.086,18,0,0,304.2,8
2018-07-24,Bottas,34,AlphaTauri,Montreal,3.271,0.347,15,1,0,325.7,4
2018-09-25,Ricciardo,14,Ferrari,Montreal,3.741,0.616,18,0,0,331.2,2
2010-10-20,Alonso,24,Red Bull,Interlagos,3.758,0.005,13,0,0,311.1,5
2016-05-13,Ricciardo,35,Alfa Romeo,Spa,3.394,0.096,3,0,23,316.6,3
2021-09-17,Hamilton,28,Alpine,Monza,2.192,0.027,5,0,21,334.0,6
2023-12-23,Norris,23,Mercedes,Interlagos,3.12,0.234,2,0,24,324.6,6
2023-08-14,Alonso,28,Williams,Interlagos,3.201,0.03,3,0,23,333.7,7
2013-10-25,Hamilton,18,Aston Martin,Montreal,2.615,0.257,8,0,18,340.4,1
2010-02-03,Norris,21,Williams,Monaco,2.497,0.229,2,0,24,325.0,4
2015-03-14,Norris,20,Alfa Romeo,Silverstone,1.937,0.043,6,0,20,335.1,10
2020-01-05,Alonso,24,Alfa Romeo,Montreal,3.108,0.961,10,0,16,314.9,7
2022-10-05,Hamilton,24,Aston Martin,Melbourne,3.431,0.067,12,0,0,333.1,7
2023-09-17,Verstappen,27,AlphaTauri,Monaco,2.956,0.08,6,0,20,331.7,7
2016-08-29,Perez,23,Alfa Romeo,Silverstone,3.182,0.021,6,0,20,324.6,5
2020-12-04,Vettel,24,Haas,Abu Dhabi,2.643,0.205,7,0,19,332.8,4
2010-08-01,Ricciardo,31,Aston Martin,Monza,2.519,0.062,17,0,0,345.3,5
2011-08-17,Vettel,32,Haas,Interlagos,2.769,1.349,6,0,20,335.9,7
2023-11-04,Verstappen,34,Mercedes,Monaco,2.83,0.213,6,0,20,327.7,2
2018-04-28,Perez,29,McLaren,Monza,3.12,0.399,14,0,0,323.0,5
2010-11-19,Ricciardo,28,McLaren,Abu Dhabi,2.989,0.378,16,0,0,313.8,5
2013-04-20,Verstappen,28,Aston Martin,Suzuka,2.782,0.005,12,0,0,329.6,2
2021-04-14,Perez,24,McLaren,Suzuka,2.739,0.254,15,0,0,332.4,7
2017-04-05,Leclerc,32,Aston Martin,Silverstone,3.056,0.104,1,0,25,328.6,7
2019-07-02,Hamilton,22,Haas,Interlagos,3.325,0.182,7,0,19,334.2,3
2015-02-28,Alonso,34,Mercedes,Melbourne,2.999,0.065,11,0,0,332.7,6
2013-01-22,Hamilton,30,Alpine,Monza,3.355,0.012,20,0,0,313.0,9
2017-12-02,Bottas,23,AlphaTauri,Suzuka,2.457,0.063,10,0,16,328.0,6
2018-10-10,Hamilton,33,Alpine,Singapore,2.606,0.063,4,0,22,341.0,5
2022-11-24,Bottas,26,AlphaTauri,Monza,2.863,0.266,11,0,0,341.4,6
2016-07-01,Leclerc,29,Williams,Melbourne,2.493,0.005,5,0,21,330.1,6
2015-11-16,Verstappen,26,Red Bull,Monaco,2.882,0.056,1,0,25,335.7,9
2021-12-09,Verstappen,25,Red Bull,Melbourne,2.806,0.177,19,1,0,336.1,3
2013-11-14,Leclerc,36,Haas,Silverstone,2.546,0.257,3,0,23,329.2,9
2021-11-02,Bottas,36,Alpine,Spa,4.146,0.221,15,0,0,320.6,7
2015-12-14,Alonso,24,Red Bull,Abu Dhabi,2.31,0.111,8,0,18,322.1,1
2016-12-08,Sainz,24,Ferrari,Singapore,2.56,0.119,15,0,0,314.0,3
2012-12-27,Vettel,38,Mercedes,Montreal,3.279,0.194,11,0,0,330.2,3
2012-05-25,Hamilton,21,AlphaTauri,Suzuka,2.506,0.119,13,0,0,351.2,3
2022-07-21,Bottas,36,Alpine,Monaco,2.878,0.308,12,0,0,343.6,8
2023-05-02,Sainz,25,Haas,Spa,2.916,0.091,4,0,22,336.5,8
2017-03-12,Hamilton,24,Red Bull,Interlagos,3.608,0.015,6,0,20,338.9,6
2010-05-29,Sainz,28,McLaren,Montreal,2.583,0.235,6,0,20,333.2,3
2017-03-10,Sainz,22,Red Bull,Silverstone,3.498,0.156,4,0,22,332.8,3
2011-09-18,Leclerc,19,AlphaTauri,Suzuka,3.406,0.136,4,0,22,334.7,4
2013-10-30,Verstappen,22,Williams,Silverstone,2.921,0.31,7,0,19,330.9,6
2022-06-16,Ricciardo,33,Alfa Romeo,Monza,3.725,0.129,11,0,0,328.6,5
2011-12-25,Leclerc,33,Williams,Abu Dhabi,2.445,0.122,3,0,23,338.3,4
